Region;District;Typ Kategorii;Total;1. All types of professional purchasing (total);a. Professional purchasing (agricultural products);b. Professional purchasing (livestock);c. Professional purchasing (plant and animal products);2. Food and colonial goods (exclusively);3. Food products along with non-food items (excluding wine and spirits);4. Meat, fats, and meat products (exclusively);5. Catering establishments with and without alcohol;6. Wine, spirits, and beer (possibly with food and colonial goods);7. Tobacco monopoly products;8. Textiles;9. Textiles with clothing, haberdashery, garments, and footwear;10. Ready-made clothing and haberdashery;11. Garments, garment parts, furs, and fur products;12. Footwear;13. Footwear with leather and shoemaking accessories;14. All types of leather and leather products (excluding footwear);15. Machinery, tools, and technical goods (excluding agricultural);16. Building materials and fuels;17. Furniture and all wooden products;18. Iron, ironware, enameled and aluminum goods (possibly with other goods);19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors;20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops);21. Musical, optical, surgical instruments, photographic equipment and accessories;22. Watchmaking, jewelry, and silver-plated products;23. Electrical equipment, radio equipment, and all lighting accessories;24. Pharmacies;25. Pharmaceutical warehouses, perfumeries, and cosmetic shops;26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.;27. Bookstores, stationery, and paper products (possibly with other goods);28. Agricultural machinery, tools, and goods;29. Agricultural-commercial syndicates and cooperatives;30. Banks, exchange offices, and other short- and long-term credit institutions;31. Forwarding, transport, and communication enterprises;32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.);33. Hotels, boarding houses, furnished rooms, lodging houses;34. Theaters, cinemas, and other performances;35. Insurance companies;36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.;37. Other enterprises not listed above;38. Cards with no industry/branch specified;ZP. Industrial activities
POMORSKIE;CHEŁMIŃSKI;Kategoria II;41.0;3.0;1.0;2.0;0.0;2.0;1.0;0.0;11.0;6.0;1.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
POMORSKIE;CHOJNICKI;Kategoria II;76.0;2.0;0.0;1.0;1.0;3.0;2.0;2.0;20.0;8.0;2.0;0.0;7.0;2.0;1.0;1.0;1.0;1.0;3.0;2.0;1.0;2.0;3.0;2.0;0.0;1.0;0.0;2.0;3.0;0.0;0.0;4.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0
POMORSKIE;DZIAŁDOWSKI;Kategoria II;20.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;4.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
POMORSKIE;GDYNIA (MIASTO);Kategoria II;174.0;1.0;1.0;0.0;0.0;14.0;3.0;4.0;18.0;15.0;0.0;1.0;3.0;2.0;0.0;1.0;0.0;0.0;6.0;17.0;4.0;5.0;1.0;4.0;0.0;3.0;6.0;2.0;1.0;0.0;2.0;0.0;0.0;0.0;27.0;13.0;2.0;1.0;5.0;11.0;2.0;0.0;0.0
POMORSKIE;GNIEWSKI;Kategoria II;29.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;11.0;4.0;0.0;0.0;6.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
POMORSKIE;GRUDZIĄDZ (MIASTO);Kategoria II;174.0;4.0;2.0;1.0;0.0;12.0;2.0;3.0;32.0;9.0;2.0;2.0;8.0;8.0;2.0;2.0;4.0;0.0;8.0;2.0;7.0;3.0;6.0;8.0;2.0;5.0;2.0;6.0;11.0;0.0;3.0;4.0;0.0;1.0;2.0;1.0;1.0;3.0;4.0;3.0;2.0;0.0;1.0
POMORSKIE;GRUDZIĄDZKI;Kategoria II;19.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;4.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
POMORSKIE;KARTUSKI;Kategoria II;54.0;0.0;0.0;0.0;0.0;3.0;5.0;0.0;29.0;3.0;1.0;2.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
POMORSKIE;KOŚCIERSKI;Kategoria II;44.0;3.0;1.0;2.0;0.0;4.0;1.0;1.0;16.0;2.0;1.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0
POMORSKIE;LUBAWSKI;Kategoria II;44.0;3.0;2.0;1.0;0.0;6.0;1.0;0.0;14.0;5.0;1.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
POMORSKIE;MORSKI;Kategoria II;31.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;18.0;2.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;3.0
POMORSKIE;STAROGARDZKI;Kategoria II;93.0;3.0;3.0;0.0;0.0;8.0;9.0;0.0;28.0;5.0;0.0;1.0;11.0;3.0;0.0;1.0;2.0;2.0;2.0;0.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;2.0;2.0;0.0;1.0;2.0;0.0;0.0;1.0;1.0;3.0;0.0;0.0;1.0;0.0;0.0;2.0
POMORSKIE;SĘPOLEŃSKI;Kategoria II;46.0;2.0;0.0;1.0;1.0;5.0;5.0;0.0;8.0;1.0;1.0;2.0;8.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;2.0
POMORSKIE;TCZEWSKI;Kategoria II;100.0;1.0;1.0;0.0;0.0;8.0;3.0;0.0;28.0;5.0;1.0;0.0;12.0;2.0;0.0;1.0;3.0;0.0;5.0;2.0;1.0;3.0;2.0;1.0;0.0;1.0;3.0;2.0;2.0;0.0;1.0;4.0;0.0;0.0;3.0;1.0;0.0;1.0;2.0;0.0;0.0;2.0;2.0
POMORSKIE;TORUŃ (MIASTO);Kategoria II;195.0;9.0;2.0;5.0;1.0;15.0;0.0;11.0;35.0;8.0;2.0;6.0;13.0;9.0;1.0;4.0;2.0;4.0;10.0;3.0;2.0;7.0;4.0;3.0;2.0;2.0;3.0;3.0;11.0;1.0;3.0;10.0;0.0;1.0;4.0;0.0;3.0;1.0;1.0;0.0;2.0;0.0;3.0
POMORSKIE;TORUŃSKI;Kategoria II;55.0;1.0;1.0;0.0;0.0;3.0;2.0;0.0;16.0;4.0;0.0;1.0;8.0;0.0;0.0;2.0;0.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;2.0
POMORSKIE;TUCHOLSKI;Kategoria II;25.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;11.0;3.0;1.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
POMORSKIE;WĄBRZESKI;Kategoria II;54.0;1.0;0.0;1.0;0.0;6.0;0.0;0.0;16.0;5.0;1.0;4.0;6.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0
POMORSKIE;ŚWIECKI;Kategoria II;94.0;2.0;2.0;0.0;0.0;6.0;4.0;1.0;39.0;9.0;2.0;1.0;8.0;1.0;0.0;0.0;1.0;0.0;2.0;4.0;3.0;3.0;1.0;2.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
POZNAŃSKIE;BYDGOSKI;Kategoria II;27.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;13.0;1.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
POZNAŃSKIE;BYDGOSZCZ (MIASTO);Kategoria II;473.0;5.0;1.0;1.0;2.0;43.0;1.0;36.0;72.0;16.0;9.0;17.0;16.0;24.0;11.0;7.0;4.0;6.0;14.0;23.0;10.0;8.0;7.0;6.0;7.0;6.0;10.0;6.0;26.0;4.0;9.0;20.0;0.0;1.0;4.0;2.0;3.0;4.0;6.0;10.0;16.0;4.0;15.0
POZNAŃSKIE;CHODZIESKI;Kategoria II;34.0;2.0;1.0;1.0;0.0;5.0;1.0;0.0;5.0;1.0;3.0;2.0;9.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0
POZNAŃSKIE;CZARNKOWSKI;Kategoria II;19.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;5.0;0.0;0.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
POZNAŃSKIE;GNIEZNO (MIASTO);Kategoria II;109.0;4.0;2.0;0.0;2.0;8.0;0.0;1.0;29.0;3.0;4.0;1.0;12.0;5.0;0.0;2.0;2.0;0.0;5.0;1.0;0.0;4.0;3.0;1.0;0.0;3.0;2.0;3.0;5.0;0.0;1.0;2.0;0.0;0.0;2.0;0.0;0.0;1.0;1.0;1.0;2.0;1.0;2.0
POZNAŃSKIE;GNIEŹNIEŃSKI;Kategoria II;33.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;15.0;1.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
POZNAŃSKIE;GOSTYŃSKI;Kategoria II;18.0;1.0;1.0;0.0;0.0;2.0;2.0;0.0;5.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
POZNAŃSKIE;GRODZISKI;Kategoria II;33.0;2.0;2.0;0.0;0.0;4.0;3.0;0.0;11.0;1.0;2.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
POZNAŃSKIE;INOWROCŁAW (MIASTO);Kategoria II;102.0;4.0;4.0;0.0;0.0;5.0;1.0;0.0;21.0;6.0;3.0;5.0;10.0;4.0;2.0;2.0;1.0;3.0;3.0;2.0;1.0;3.0;2.0;1.0;1.0;2.0;1.0;2.0;5.0;0.0;1.0;5.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0
POZNAŃSKIE;INOWROCŁAWSKI;Kategoria II;32.0;3.0;3.0;0.0;0.0;1.0;1.0;0.0;16.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
POZNAŃSKIE;JAROCIŃSKI;Kategoria II;42.0;2.0;2.0;0.0;0.0;2.0;2.0;0.0;19.0;1.0;1.0;0.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
POZNAŃSKIE;KOŚCIAŃSKI;Kategoria II;30.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;4.0;5.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
POZNAŃSKIE;KOŹMIŃSKI;Kategoria II;8.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
POZNAŃSKIE;KROTOSZYŃSKI;Kategoria II;38.0;1.0;0.0;1.0;0.0;4.0;0.0;0.0;9.0;2.0;3.0;2.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
POZNAŃSKIE;KĘPIŃSKI;Kategoria II;44.0;4.0;1.0;0.0;2.0;3.0;4.0;0.0;13.0;3.0;1.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
POZNAŃSKIE;LESZCZYŃSKI;Kategoria II;90.0;4.0;0.0;0.0;4.0;4.0;3.0;2.0;18.0;4.0;2.0;5.0;4.0;11.0;1.0;1.0;1.0;0.0;2.0;2.0;0.0;2.0;3.0;0.0;0.0;2.0;1.0;0.0;3.0;0.0;1.0;5.0;0.0;0.0;6.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;3.0
POZNAŃSKIE;MIĘDZYCHODZKI;Kategoria II;20.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;7.0;0.0;2.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
POZNAŃSKIE;MOGILEŃSKI;Kategoria II;43.0;1.0;1.0;0.0;0.0;4.0;4.0;0.0;8.0;2.0;1.0;0.0;8.0;1.0;1.0;0.0;1.0;0.0;1.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
POZNAŃSKIE;NOWOTOMYSKI;Kategoria II;45.0;5.0;1.0;1.0;3.0;1.0;3.0;0.0;10.0;2.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0
POZNAŃSKIE;OBORNICKI;Kategoria II;49.0;3.0;2.0;1.0;0.0;5.0;0.0;0.0;22.0;1.0;3.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
POZNAŃSKIE;ODOLANOWSKI;Kategoria II;8.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
POZNAŃSKIE;OSTROWSKI (OSTRÓW WIELKOPOLSKI);Kategoria II;90.0;3.0;3.0;0.0;0.0;5.0;1.0;0.0;30.0;10.0;5.0;6.0;2.0;5.0;0.0;1.0;1.0;0.0;6.0;2.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0
POZNAŃSKIE;OSTRZESZOWSKI;Kategoria II;26.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;10.0;4.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0
POZNAŃSKIE;PLESZEWSKI;Kategoria II;31.0;4.0;3.0;0.0;1.0;1.0;0.0;0.0;5.0;2.0;4.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
POZNAŃSKIE;POZNAŃ (MIASTO);Kategoria II;939.0;17.0;6.0;5.0;3.0;79.0;6.0;33.0;117.0;41.0;21.0;40.0;17.0;69.0;27.0;12.0;8.0;10.0;45.0;22.0;15.0;27.0;25.0;13.0;12.0;15.0;19.0;12.0;26.0;10.0;33.0;29.0;0.0;2.0;5.0;6.0;6.0;4.0;26.0;56.0;20.0;14.0;25.0
POZNAŃSKIE;POZNAŃSKI;Kategoria II;28.0;1.0;1.0;0.0;0.0;1.0;2.0;0.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
POZNAŃSKIE;RAWICKI;Kategoria II;37.0;2.0;1.0;1.0;0.0;1.0;1.0;0.0;10.0;2.0;1.0;4.0;3.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
POZNAŃSKIE;STRZELNEŃSKI;Kategoria II;33.0;4.0;4.0;0.0;0.0;2.0;3.0;0.0;7.0;1.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
POZNAŃSKIE;SZAMOTULSKI;Kategoria II;56.0;2.0;1.0;1.0;0.0;6.0;2.0;0.0;12.0;2.0;3.0;1.0;8.0;1.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
POZNAŃSKIE;SZUBIŃSKI;Kategoria II;23.0;2.0;1.0;1.0;0.0;4.0;2.0;0.0;8.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
POZNAŃSKIE;WOLSZTYŃSKI;Kategoria II;38.0;1.0;1.0;0.0;0.0;7.0;2.0;0.0;7.0;2.0;2.0;1.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
POZNAŃSKIE;WRZESIŃSKI;Kategoria II;22.0;1.0;1.0;0.0;0.0;3.0;1.0;0.0;3.0;1.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
POZNAŃSKIE;WYRZYSKI;Kategoria II;95.0;1.0;1.0;0.0;0.0;5.0;8.0;1.0;35.0;4.0;3.0;1.0;11.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;6.0;1.0;0.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;7.0
POZNAŃSKIE;WĄGROWIECKI;Kategoria II;35.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;16.0;0.0;2.0;0.0;3.0;0.0;0.0;1.0;0.0;1.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0
POZNAŃSKIE;ŚMIGIELSKI;Kategoria II;17.0;1.0;1.0;0.0;0.0;1.0;3.0;0.0;3.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
POZNAŃSKIE;ŚREDZKI;Kategoria II;35.0;3.0;2.0;0.0;1.0;4.0;0.0;0.0;14.0;3.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
POZNAŃSKIE;ŚREMSKI;Kategoria II;41.0;3.0;3.0;0.0;0.0;2.0;2.0;0.0;17.0;3.0;3.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
POZNAŃSKIE;ŻNIŃSKI;Kategoria II;37.0;2.0;1.0;1.0;0.0;2.0;4.0;0.0;10.0;2.0;3.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
STANISŁAWOWSKIE;BOHORODCZAŃSKI;Kategoria II;9.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
STANISŁAWOWSKIE;DOLIŃSKI;Kategoria II;19.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;5.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
STANISŁAWOWSKIE;HORODEŃSKI;Kategoria II;21.0;4.0;0.0;1.0;3.0;6.0;1.0;0.0;3.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
STANISŁAWOWSKIE;KAŁUSKI;Kategoria II;4.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
STANISŁAWOWSKIE;KOSOWSKI (KOSÓW HUCULSKI);Kategoria II;19.0;0.0;0.0;0.0;0.0;3.0;2.0;0.0;2.0;4.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
STANISŁAWOWSKIE;KOŁOMYJSKI;Kategoria II;64.0;5.0;2.0;0.0;3.0;14.0;0.0;0.0;8.0;3.0;1.0;6.0;1.0;2.0;1.0;2.0;0.0;2.0;3.0;2.0;0.0;3.0;1.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;1.0;3.0
STANISŁAWOWSKIE;NADWÓRNIAŃSKI;Kategoria II;42.0;1.0;0.0;0.0;0.0;8.0;2.0;0.0;14.0;6.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;2.0
STANISŁAWOWSKIE;ROHATYŃSKI;Kategoria II;13.0;7.0;1.0;2.0;4.0;0.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
