origin_district,dest_district,time_min
ŁAŃCUCKI,RZESZOWSKI,439.89936680767966
ŁAŃCUCKI,RÓWIEŃSKI,1688.1839272394845
ŁAŃCUCKI,SAMBORSKI,618.2339193592637
ŁAŃCUCKI,SANDOMIERSKI,1084.7803338785322
ŁAŃCUCKI,SANOCKI,1014.3289866788332
ŁAŃCUCKI,SARNEŃSKI,1764.6814572976962
ŁAŃCUCKI,SIEDLECKI,1241.7831359398594
ŁAŃCUCKI,SIERADZKI,1460.291191827506
ŁAŃCUCKI,SIERPECKI,1905.0804628464382
ŁAŃCUCKI,SKAŁACKI,1427.5949278352296
ŁAŃCUCKI,SKIERNIEWICKI,1338.2099610400119
ŁAŃCUCKI,SOCHACZEWSKI,1532.9864948517545
ŁAŃCUCKI,SOKALSKI,1064.6023241399878
ŁAŃCUCKI,SOKOŁOWSKI,1309.1478026110567
ŁAŃCUCKI,SOKÓLSKI,1934.6186714070088
ŁAŃCUCKI,STANISŁAWOWSKI,1188.6317134262003
ŁAŃCUCKI,STAROGARDZKI,2366.6720733672196
ŁAŃCUCKI,STOLIŃSKI,2173.7416030436475
ŁAŃCUCKI,STOPNICKI,1170.5361754260182
ŁAŃCUCKI,STOŁPECKI,2538.8976230848784
ŁAŃCUCKI,STRYJSKI,1055.9795583424484
ŁAŃCUCKI,SUWALSKI,2409.3141936507627
ŁAŃCUCKI,SZAMOTULSKI,2286.015141229182
ŁAŃCUCKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),2054.2314249404267
ŁAŃCUCKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),2373.435455028227
ŁAŃCUCKI,SZUBIŃSKI,2066.719893809703
ŁAŃCUCKI,SĘPOLEŃSKI,2217.824561362121
ŁAŃCUCKI,SŁONIMSKI,2112.5401824829696
ŁAŃCUCKI,TARNOBRZESKI,419.13295427820344
ŁAŃCUCKI,TARNOGÓRSKI,1318.043162847869
ŁAŃCUCKI,TARNOPOLSKI,1231.8112713374499
ŁAŃCUCKI,TARNOWSKI,698.6731659648788
ŁAŃCUCKI,TCZEWSKI,2436.216020538069
ŁAŃCUCKI,TOMASZOWSKI,1320.9807363476011
ŁAŃCUCKI,TORUŃSKI,1841.5200671193888
ŁAŃCUCKI,TREMBOWELSKI,1353.594223434642
ŁAŃCUCKI,TUCHOLSKI,2263.5144962445493
ŁAŃCUCKI,TURCZAŃSKI,811.2191517638124
ŁAŃCUCKI,TURECKI,2009.4296357698395
ŁAŃCUCKI,TŁUMACKI,1273.9259918660653
ŁAŃCUCKI,WADOWICKI,1191.0793586152731
ŁAŃCUCKI,WARSZAWSKI,1246.417770450262
ŁAŃCUCKI,WIELUŃSKI,1650.5852813528
ŁAŃCUCKI,WILEJSKI,3078.570820954856
ŁAŃCUCKI,WILEŃSKO-TROCKI,2652.023399344792
ŁAŃCUCKI,WILNO (MIASTO),2511.1169540781752
ŁAŃCUCKI,WOLSZTYŃSKI,2200.9242147264845
ŁAŃCUCKI,WOŁKOWYSKI,1885.5239683680338
ŁAŃCUCKI,WOŁOŻYŃSKI,2903.914036061856
ŁAŃCUCKI,WRZESIŃSKI,1919.6918178561705
ŁAŃCUCKI,WYRZYSKI,2143.0264899066647
ŁAŃCUCKI,WYSOKOMAZOWIECKI,1823.0482867394524
ŁAŃCUCKI,WĄBRZESKI,1983.1716850089756
ŁAŃCUCKI,WĄGROWIECKI,2149.7785871443675
ŁAŃCUCKI,WĘGROWSKI,1550.5561908043624
ŁAŃCUCKI,WŁOCŁAWSKI,1649.7079616045357
ŁAŃCUCKI,WŁODAWSKI,1256.1236412052754
ŁAŃCUCKI,WŁODZIMIERSKI,1246.934790615339
ŁAŃCUCKI,WŁOSZCZOWSKI,1177.8224945752888
ŁAŃCUCKI,ZALESZCZYCKI,1684.1141321838759
ŁAŃCUCKI,ZAMOJSKI,1018.1980771410308
ŁAŃCUCKI,ZBARASKI,1380.528619656893
ŁAŃCUCKI,ZBOROWSKI,1365.1489172909096
ŁAŃCUCKI,ZDOŁBUNOWSKI,1695.3295436638023
ŁAŃCUCKI,ZŁOCZOWSKI,1064.7942549890154
ŁAŃCUCKI,ŁASKI,1611.8738315909434
ŁAŃCUCKI,ŁOMŻYŃSKI,1763.86367920815
ŁAŃCUCKI,ŁOWICKI,1378.9413150766895
ŁAŃCUCKI,ŁUCKI,1421.5265340529447
ŁAŃCUCKI,ŁUKOWSKI,1179.3622822127359
ŁAŃCUCKI,ŁUNINIECKI,2333.1976246203576
ŁAŃCUCKI,ŁÓDZKI,1279.503542117006
ŁAŃCUCKI,ŁÓDŹ (MIASTO),1229.7665399852933
ŁAŃCUCKI,ŁĘCZYCKI,1383.2978271861891
ŁAŃCUCKI,ŚNIATYŃSKI,1573.7336079920299
ŁAŃCUCKI,ŚREDZKI,2058.57007831617
ŁAŃCUCKI,ŚREMSKI,2248.535329968889
ŁAŃCUCKI,ŚWIECKI,2147.4422720456846
ŁAŃCUCKI,ŚWIĘCIAŃSKI,2932.442829192107
ŁAŃCUCKI,ŚWIĘTOCHŁOWICKI,1245.8677296077283
ŁAŃCUCKI,ŻNIŃSKI,2041.9129082227462
ŁAŃCUCKI,ŻYDACZOWSKI,1148.0802502634544
ŁAŃCUCKI,ŻYWIECKI,1305.2103934603915
ŁAŃCUCKI,ŻÓŁKIEWSKI,947.1375289637451
ŁOMŻYŃSKI,AUGUSTOWSKI,1182.0742463782503
ŁOMŻYŃSKI,BARANOWICKI,1487.3321086004196
ŁOMŻYŃSKI,BIALSKI (BIAŁA KRAKOWSKA),2094.8430926330257
ŁOMŻYŃSKI,BIALSKI (BIAŁA PODLASKA),1079.8342736170528
ŁOMŻYŃSKI,BIAŁOSTOCKI,586.5454153060183
ŁOMŻYŃSKI,BIELSKI (BIELSK PODLASKI),798.9280499507104
ŁOMŻYŃSKI,BIELSKO,2077.3809642749525
ŁOMŻYŃSKI,BIŁGORAJSKI,1749.2031121272476
ŁOMŻYŃSKI,BOCHEŃSKI,1905.7654441279365
ŁOMŻYŃSKI,BORSZCZOWSKI,3140.5454171430642
ŁOMŻYŃSKI,BRASŁAWSKI,2068.5180854939213
ŁOMŻYŃSKI,BRODNICKI,1330.9926770946583
ŁOMŻYŃSKI,BRODZKI,2298.02399657391
ŁOMŻYŃSKI,BRZESKI (BRZESKO),2168.5290810899796
ŁOMŻYŃSKI,BRZESKI (BRZEŚĆ N.BUG.),1001.4253421933474
ŁOMŻYŃSKI,BRZEZIŃSKI,1154.3284616272142
ŁOMŻYŃSKI,BRZEŻAŃSKI,2470.193644746749
ŁOMŻYŃSKI,BRZOZOWSKI,2029.63509951399
ŁOMŻYŃSKI,BUCZACKI,2765.9867691029285
ŁOMŻYŃSKI,BYDGOSKI,1630.2059159165362
ŁOMŻYŃSKI,BÓBRECKI,2459.6734016649116
ŁOMŻYŃSKI,BĘDZIŃSKI,1757.2694043733873
ŁOMŻYŃSKI,BŁOŃSKI,835.8667733851095
ŁOMŻYŃSKI,CHEŁMIŃSKI,1639.6823882946362
ŁOMŻYŃSKI,CHEŁMSKI,1403.0973277294327
ŁOMŻYŃSKI,CHODZIESKI,1916.8292860585814
ŁOMŻYŃSKI,CHOJNICKI,1983.1959628178188
ŁOMŻYŃSKI,CHORZÓW,1821.9052480101109
ŁOMŻYŃSKI,CHRZANOWSKI,1838.1965551245062
ŁOMŻYŃSKI,CIECHANOWSKI,956.8290831336474
ŁOMŻYŃSKI,CIESZYŃSKI,2100.9442659477368
ŁOMŻYŃSKI,CZARNKOWSKI,2172.969055272971
ŁOMŻYŃSKI,CZORTKOWSKI,2796.5270968267128
ŁOMŻYŃSKI,CZĘSTOCHOWSKI,1568.1655644560956
ŁOMŻYŃSKI,DOBROMILSKI,2211.6532749710686
ŁOMŻYŃSKI,DOLIŃSKI,2529.9060793671547
ŁOMŻYŃSKI,DROHICKI,1546.4072931713881
ŁOMŻYŃSKI,DROHOBYCKI,2243.3719247256363
ŁOMŻYŃSKI,DUBIEŃSKI,2225.1766704848633
ŁOMŻYŃSKI,DZIAŁDOWSKI,1292.37093293812
ŁOMŻYŃSKI,DZIŚNIEŃSKI,2189.669614436527
ŁOMŻYŃSKI,DĄBROWSKI,1991.6995325932216
ŁOMŻYŃSKI,GARWOLIŃSKI,976.3057186850334
ŁOMŻYŃSKI,GNIEŹNIEŃSKI,1795.0114549701868
ŁOMŻYŃSKI,GORLICKI,2218.3593121696367
ŁOMŻYŃSKI,GOSTYNIŃSKI,1361.6951892066343
ŁOMŻYŃSKI,GOSTYŃSKI,1897.4857426636888
ŁOMŻYŃSKI,GRODZIEŃSKI,1014.5912581199052
ŁOMŻYŃSKI,GRUDZIĄDZKI,1505.3124317300365
ŁOMŻYŃSKI,GRÓDECKI,2182.625021120587
ŁOMŻYŃSKI,GRÓJECKI,898.5078049227512
ŁOMŻYŃSKI,HOROCHOWSKI,2095.73997417038
ŁOMŻYŃSKI,HORODEŃSKI,3004.911622536477
ŁOMŻYŃSKI,HRUBIESZOWSKI,1747.0261176511988
ŁOMŻYŃSKI,INOWROCŁAWSKI,1642.174919751249
ŁOMŻYŃSKI,IWACEWICKI,1590.525643953279
ŁOMŻYŃSKI,IŁŻECKI,1589.3487983000439
ŁOMŻYŃSKI,JANOWSKI,1439.053839854078
ŁOMŻYŃSKI,JAROCIŃSKI,1787.3889578239189
ŁOMŻYŃSKI,JAROSŁAWSKI,1834.3834360262294
ŁOMŻYŃSKI,JASIELSKI,2099.934795338333
ŁOMŻYŃSKI,JAWOROWSKI,2263.5067315449296
ŁOMŻYŃSKI,JĘDRZEJOWSKI,1460.8190459757852
ŁOMŻYŃSKI,KALISKI,1671.7452955477327
ŁOMŻYŃSKI,KAMIONECKI,2031.8491322812722
ŁOMŻYŃSKI,KARTUSKI,2091.103120128004
ŁOMŻYŃSKI,KATOWICE,1864.7832933448942
ŁOMŻYŃSKI,KAŁUSKI,2748.9405526629553
ŁOMŻYŃSKI,KIELECKI,1373.6056767091495
ŁOMŻYŃSKI,KOBRYŃSKI,1252.3564127015538
ŁOMŻYŃSKI,KOLBUSZOWSKI,1858.1384067705694
ŁOMŻYŃSKI,KOLSKI,1391.4870811052776
ŁOMŻYŃSKI,KONECKI,1348.2312077614815
ŁOMŻYŃSKI,KONIŃSKI,1552.6610985761536
ŁOMŻYŃSKI,KOPYCZYNIECKI,2801.103105493767
ŁOMŻYŃSKI,KOSOWSKI (KOSÓW HUCULSKI),3159.9445606744353
ŁOMŻYŃSKI,KOSTOPOLSKI,2214.3208203232043
ŁOMŻYŃSKI,KOSZYRSKI,1832.2229982781762
ŁOMŻYŃSKI,KOWELSKI,1584.1300561800897
ŁOMŻYŃSKI,KOZIENICKI,1110.3928883619785
ŁOMŻYŃSKI,KOŁOMYJSKI,2700.0317238118764
ŁOMŻYŃSKI,KOŚCIAŃSKI,2011.9003665702774
ŁOMŻYŃSKI,KOŚCIERSKI,1973.7328339583908
ŁOMŻYŃSKI,KRAKOWSKI,2046.6118661938435
ŁOMŻYŃSKI,KRAKÓW (MIASTO),2061.7167267226623
ŁOMŻYŃSKI,KRASNOSTAWSKI,1617.9875568405262
ŁOMŻYŃSKI,KROTOSZYŃSKI,1838.8011417261944
ŁOMŻYŃSKI,KROŚNIEŃSKI,2171.790587143535
ŁOMŻYŃSKI,KRZEMIENIECKI,2424.2349651487893
ŁOMŻYŃSKI,KUTNOWSKI,1177.8580546111991
ŁOMŻYŃSKI,KĘPIŃSKI,1845.4316625442968
ŁOMŻYŃSKI,LESKI,2521.4741537712525
ŁOMŻYŃSKI,LESZCZYŃSKI,1989.5574889378743
ŁOMŻYŃSKI,LIDZKI,1333.1483620902154
ŁOMŻYŃSKI,LIMANOWSKI,2336.143659294545
ŁOMŻYŃSKI,LIPNOWSKI,1259.3415842135796
ŁOMŻYŃSKI,LUBACZOWSKI,2044.2824743897206
ŁOMŻYŃSKI,LUBARTOWSKI,1115.7312031750644
ŁOMŻYŃSKI,LUBAWSKI,1324.5478139464428
ŁOMŻYŃSKI,LUBELSKI,1227.00964146031
ŁOMŻYŃSKI,LUBLINIECKI,1989.2368959522832
ŁOMŻYŃSKI,LUBOMELSKI,1718.5986704651743
ŁOMŻYŃSKI,LWOWSKI,2120.255922075697
ŁOMŻYŃSKI,LWÓW (MIASTO),2009.4164057820255
ŁOMŻYŃSKI,M. ST. WARSZAWA,675.5389445248344
ŁOMŻYŃSKI,MAKOWSKI (MAKÓW MAZOWIECKI),1311.0555582854713
ŁOMŻYŃSKI,MIECHOWSKI,1709.7863288802735
ŁOMŻYŃSKI,MIELECKI,1705.3640980170444
ŁOMŻYŃSKI,MIĘDZYCHODZKI,2215.7183874940997
ŁOMŻYŃSKI,MIŃSKI,735.7068036210587
ŁOMŻYŃSKI,MOGILEŃSKI,1694.1896492652847
ŁOMŻYŃSKI,MORSKI,2143.862425725938
ŁOMŻYŃSKI,MOŁODECZAŃSKI,1760.907902923945
ŁOMŻYŃSKI,MOŚCISKI,2179.844854595955
ŁOMŻYŃSKI,MYŚLENICKI,2376.8723120753075
ŁOMŻYŃSKI,MŁAWSKI,1184.3052436792464
ŁOMŻYŃSKI,NADWÓRNIAŃSKI,2781.2982996711426
ŁOMŻYŃSKI,NIESZAWSKI,1444.196418954131
ŁOMŻYŃSKI,NIEŚWIESKI,1868.4534153907032
ŁOMŻYŃSKI,NIŻAŃSKI,1692.8362267522184
ŁOMŻYŃSKI,NOWOGRÓDZKI,1471.2784432264923
ŁOMŻYŃSKI,NOWOSĄDECKI,2194.7420504176207
ŁOMŻYŃSKI,NOWOTARSKI,2223.5185254893036
ŁOMŻYŃSKI,NOWOTOMYSKI,2110.831869579851
ŁOMŻYŃSKI,OBORNICKI,1997.767922585831
ŁOMŻYŃSKI,OLKUSKI,1835.0973067545583
ŁOMŻYŃSKI,OPATOWSKI,1500.1807699275143
ŁOMŻYŃSKI,OPOCZYŃSKI,1278.5768097779792
ŁOMŻYŃSKI,OSTROWSKI (OSTRÓW MAZOWIECKA),479.05724805762964
ŁOMŻYŃSKI,OSTROWSKI (OSTRÓW WIELKOPOLSKI),1682.6787202248622
ŁOMŻYŃSKI,OSTROŁĘCKI,444.3038583316892
ŁOMŻYŃSKI,OSZMIAŃSKI,2054.0459898450376
ŁOMŻYŃSKI,PIOTRKOWSKI,1316.8919988620175
ŁOMŻYŃSKI,PIŃCZOWSKI,1760.320862635722
ŁOMŻYŃSKI,PIŃSKI,1668.5802353100573
ŁOMŻYŃSKI,PODHAJECKI,2439.725587277572
ŁOMŻYŃSKI,POSTAWSKI,2060.693351804358
ŁOMŻYŃSKI,POZNAŃ (MIASTO),1847.1815779260237
ŁOMŻYŃSKI,POZNAŃSKI,1868.327310670067
ŁOMŻYŃSKI,PRUŻAŃSKI,1298.638374182676
ŁOMŻYŃSKI,PRZASNYCKI,684.4103832525426
ŁOMŻYŃSKI,PRZEMYSKI,1910.0152702432035
ŁOMŻYŃSKI,PRZEMYŚLAŃSKI,2301.410370112978
ŁOMŻYŃSKI,PRZEWORSKI,1798.5831383794896
ŁOMŻYŃSKI,PSZCZYŃSKI,1954.86862826716
ŁOMŻYŃSKI,PUŁAWSKI,1257.5192622549287
ŁOMŻYŃSKI,PUŁTUSKI,1033.7068906258564
ŁOMŻYŃSKI,PŁOCKI,1388.9316864752045
ŁOMŻYŃSKI,PŁOŃSKI,951.2329572905875
ŁOMŻYŃSKI,RADOMSKI,1118.8547179328432
ŁOMŻYŃSKI,RADOMSZCZAŃSKI,1390.049745560947
ŁOMŻYŃSKI,RADZIECHOWSKI,2157.52850646194
ŁOMŻYŃSKI,RADZYMIŃSKI,554.0518444039658
ŁOMŻYŃSKI,RADZYŃSKI,1013.3094486978544
ŁOMŻYŃSKI,RAWICKI,1881.4883663739117
ŁOMŻYŃSKI,RAWSKI (RAWA MAZOWIECKA),1230.8308478816766
ŁOMŻYŃSKI,RAWSKI (RAWA RUSKA),1886.7510759480613
ŁOMŻYŃSKI,ROHATYŃSKI,2528.569381064173
ŁOMŻYŃSKI,ROPCZYCKI,1846.7410005948266
ŁOMŻYŃSKI,RUDECKI,2373.3104741580446
ŁOMŻYŃSKI,RYBNICKI,2007.1100586806513
ŁOMŻYŃSKI,RYPIŃSKI,1239.3342004956673
ŁOMŻYŃSKI,RZESZOWSKI,1926.9399057713158
ŁOMŻYŃSKI,RÓWIEŃSKI,2125.0723212064604
ŁOMŻYŃSKI,SAMBORSKI,2093.3644386935807
ŁOMŻYŃSKI,SANDOMIERSKI,1901.5705389424609
ŁOMŻYŃSKI,SANOCKI,2493.1287785432582
ŁOMŻYŃSKI,SARNEŃSKI,1968.928664025264
ŁOMŻYŃSKI,SIEDLECKI,826.989754747229
ŁOMŻYŃSKI,SIERADZKI,1385.46677933883
ŁOMŻYŃSKI,SIERPECKI,1298.7613803705829
ŁOMŻYŃSKI,SKAŁACKI,2714.815698107539
ŁOMŻYŃSKI,SKIERNIEWICKI,1009.5640939921368
ŁOMŻYŃSKI,SOCHACZEWSKI,1008.2164807062617
ŁOMŻYŃSKI,SOKALSKI,1821.7813362014074
ŁOMŻYŃSKI,SOKOŁOWSKI,683.7126830200689
ŁOMŻYŃSKI,SOKÓLSKI,753.2276086545046
ŁOMŻYŃSKI,STANISŁAWOWSKI,2526.3497946740026
ŁOMŻYŃSKI,STAROGARDZKI,1857.5837952333568
ŁOMŻYŃSKI,STOLIŃSKI,2041.4786209487988
ŁOMŻYŃSKI,STOPNICKI,2010.738232317222
ŁOMŻYŃSKI,STOŁPECKI,1726.8438428594593
ŁOMŻYŃSKI,STRYJSKI,2529.279983128009
ŁOMŻYŃSKI,SUWALSKI,1227.9231308982596
ŁOMŻYŃSKI,SZAMOTULSKI,2044.5444892122318
ŁOMŻYŃSKI,SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),872.8403621879237
ŁOMŻYŃSKI,SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),1388.257456105691
ŁOMŻYŃSKI,SZUBIŃSKI,1696.5774132960805
ŁOMŻYŃSKI,SĘPOLEŃSKI,1837.2799259121193
ŁOMŻYŃSKI,SŁONIMSKI,1127.362183560434
ŁOMŻYŃSKI,TARNOBRZESKI,1539.0735994740726
ŁOMŻYŃSKI,TARNOGÓRSKI,1891.7878001574127
ŁOMŻYŃSKI,TARNOPOLSKI,2519.0320416097584
ŁOMŻYŃSKI,TARNOWSKI,1949.9257933550468
ŁOMŻYŃSKI,TCZEWSKI,1927.1277424042062
ŁOMŻYŃSKI,TOMASZOWSKI,1866.3305757366277
ŁOMŻYŃSKI,TORUŃSKI,1442.7527186673587
ŁOMŻYŃSKI,TREMBOWELSKI,2640.8149937069506
ŁOMŻYŃSKI,TUCHOLSKI,1787.816695727055
ŁOMŻYŃSKI,TURCZAŃSKI,2286.349671098129
ŁOMŻYŃSKI,TURECKI,1929.273363968625
ŁOMŻYŃSKI,TŁUMACKI,2612.6261948637953
ŁOMŻYŃSKI,WADOWICKI,2025.0839959300808
ŁOMŻYŃSKI,WARSZAWSKI,702.7900363417217
ŁOMŻYŃSKI,WIELUŃSKI,1969.2491253774158
ŁOMŻYŃSKI,WILEJSKI,2093.39282203232
ŁOMŻYŃSKI,WILEŃSKO-TROCKI,1477.741339115128
ŁOMŻYŃSKI,WILNO (MIASTO),1329.7258913256715
ŁOMŻYŃSKI,WOLSZTYŃSKI,2095.022918195837
ŁOMŻYŃSKI,WOŁKOWYSKI,900.3459694454982
ŁOMŻYŃSKI,WOŁOŻYŃSKI,2083.150076600319
ŁOMŻYŃSKI,WRZESIŃSKI,1682.4057157071884
ŁOMŻYŃSKI,WYRZYSKI,1762.4818544566624
ŁOMŻYŃSKI,WYSOKOMAZOWIECKI,660.1078908366369
ŁOMŻYŃSKI,WĄBRZESKI,1492.1733460663256
ŁOMŻYŃSKI,WĄGROWIECKI,1860.798189672285
ŁOMŻYŃSKI,WĘGROWSKI,925.1210712133748
ŁOMŻYŃSKI,WŁOCŁAWSKI,1400.1113397219128
ŁOMŻYŃSKI,WŁODAWSKI,1388.802555096662
ŁOMŻYŃSKI,WŁODZIMIERSKI,1640.2371386675723
ŁOMŻYŃSKI,WŁOSZCZOWSKI,1633.308055745413
ŁOMŻYŃSKI,ZALESZCZYCKI,3022.088102400413
ŁOMŻYŃSKI,ZAMOJSKI,1548.1605294732044
ŁOMŻYŃSKI,ZBARASKI,2667.7493899292017
ŁOMŻYŃSKI,ZBOROWSKI,2652.3696875632186
ŁOMŻYŃSKI,ZDOŁBUNOWSKI,2209.096762724515
ŁOMŻYŃSKI,ZŁOCZOWSKI,2352.0150252613244
ŁOMŻYŃSKI,ŁASKI,1613.0829128666276
ŁOMŻYŃSKI,ŁAŃCUCKI,1763.8636792081502
ŁOMŻYŃSKI,ŁOWICKI,1015.1213003379517
ŁOMŻYŃSKI,ŁUCKI,1778.2549907639109
ŁOMŻYŃSKI,ŁUKOWSKI,969.121656720769
ŁOMŻYŃSKI,ŁUNINIECKI,1810.6573553631586
ŁOMŻYŃSKI,ŁÓDZKI,1197.2889423190788
ŁOMŻYŃSKI,ŁÓDŹ (MIASTO),1154.9421274966182
ŁOMŻYŃSKI,ŁĘCZYCKI,1254.2510081718672
ŁOMŻYŃSKI,ŚNIATYŃSKI,2912.4338109897603
ŁOMŻYŃSKI,ŚREDZKI,1918.6618020745916
ŁOMŻYŃSKI,ŚREMSKI,2061.5475924241555
ŁOMŻYŃSKI,ŚWIECKI,1639.629284217139
ŁOMŻYŃSKI,ŚWIĘCIAŃSKI,1751.0517664396025
ŁOMŻYŃSKI,ŚWIĘTOCHŁOWICKI,1845.7997814476228
ŁOMŻYŃSKI,ŻNIŃSKI,1757.452933402434
ŁOMŻYŃSKI,ŻYDACZOWSKI,2435.3010205357637
ŁOMŻYŃSKI,ŻYWIECKI,2157.8454662776358
ŁOMŻYŃSKI,ŻÓŁKIEWSKI,2043.2678832900344
ŁOWICKI,AUGUSTOWSKI,1718.6265789332317
ŁOWICKI,BARANOWICKI,2023.884441155401
ŁOWICKI,BIALSKI (BIAŁA KRAKOWSKA),1316.1555759578805
ŁOWICKI,BIALSKI (BIAŁA PODLASKA),1085.4247979186682
ŁOWICKI,BIAŁOSTOCKI,1123.0977478609993
ŁOWICKI,BIELSKI (BIELSK PODLASKI),1245.532017832511
ŁOWICKI,BIELSKO,1296.5907756808422
ŁOWICKI,BIŁGORAJSKI,1584.8744567817207
ŁOWICKI,BOCHEŃSKI,1348.511447888666
ŁOWICKI,BORSZCZOWSKI,2943.532802073612
ŁOWICKI,BRASŁAWSKI,2605.0704180489024
ŁOWICKI,BRODNICKI,747.8390040498756
ŁOWICKI,BRODZKI,2171.601366974915
ŁOWICKI,BRZESKI (BRZESKO),1656.28607629827
ŁOWICKI,BRZESKI (BRZEŚĆ N.BUG.),1177.9125848934623
ŁOWICKI,BRZEZIŃSKI,364.57053916636244
ŁOWICKI,BRZEŻAŃSKI,2286.22815025779
ŁOWICKI,BRZOZOWSKI,1642.4585761564667
ŁOWICKI,BUCZACKI,2517.4947213080536
ŁOWICKI,BYDGOSKI,854.708532449172
ŁOWICKI,BÓBRECKI,2263.3413757283233
ŁOWICKI,BĘDZIŃSKI,976.4792157792768
ŁOWICKI,BŁOŃSKI,302.1884495830484
ŁOWICKI,CHEŁMIŃSKI,881.4101403709695
ŁOWICKI,CHEŁMSKI,1305.864703203449
ŁOWICKI,CHODZIESKI,1135.8407685385775
ŁOWICKI,CHOJNICKI,1305.3211759031062
ŁOWICKI,CHORZÓW,1041.1150594160006
ŁOWICKI,CHRZANOWSKI,1083.0377324680214
ŁOWICKI,CIECHANOWSKI,715.2051419417794
ŁOWICKI,CIESZYŃSKI,1320.1540773536265
ŁOWICKI,CZARNKOWSKI,1301.452065100532
ŁOWICKI,CZORTKOWSKI,2564.8861496350537
ŁOWICKI,CZĘSTOCHOWSKI,785.3723913131371
ŁOWICKI,DOBROMILSKI,1826.7309108396075
ŁOWICKI,DOLIŃSKI,2154.1682707991276
ŁOWICKI,DROHICKI,1721.9227407562396
ŁOWICKI,DROHOBYCKI,1858.4495605941752
ŁOWICKI,DUBIEŃSKI,2389.655347650939
ŁOWICKI,DZIAŁDOWSKI,1028.418896623339
ŁOWICKI,DZIŚNIEŃSKI,2726.221946991508
ŁOWICKI,DĄBROWSKI,1481.1453996167363
ŁOWICKI,GARWOLIŃSKI,810.7386856680237
ŁOWICKI,GNIEŹNIEŃSKI,887.5684804771137
ŁOWICKI,GORLICKI,1707.80517919315
ŁOWICKI,GOSTYNIŃSKI,456.0654182178752
ŁOWICKI,GOSTYŃSKI,999.3262550874916
ŁOWICKI,GRODZIEŃSKI,1551.1435906748857
ŁOWICKI,GRUDZIĄDZKI,879.566920339575
ŁOWICKI,GRÓDECKI,1956.0099392902298
ŁOWICKI,GRÓJECKI,548.9036713530198
ŁOWICKI,HOROCHOWSKI,2264.5934710916504
ŁOWICKI,HORODEŃSKI,2756.4195747416034
ŁOWICKI,HRUBIESZOWSKI,1586.1659491521611
ŁOWICKI,INOWROCŁAWSKI,784.7935129206481
ŁOWICKI,IWACEWICKI,1766.04109153813
ŁOWICKI,IŁŻECKI,1078.7946653235574
ŁOWICKI,JANOWSKI,1273.4868068370681
ŁOWICKI,JAROCIŃSKI,881.1608784484641
ŁOWICKI,JAROSŁAWSKI,1455.2113626518712
ŁOWICKI,JASIELSKI,1673.7609377220651
ŁOWICKI,JAWOROWSKI,2066.4941164754764
ŁOWICKI,JĘDRZEJOWSKI,950.2649129992991
ŁOWICKI,KALISKI,775.044794693241
ŁOWICKI,KAMIONECKI,2094.842158360463
ŁOWICKI,KARTUSKI,1434.5923885407635
ŁOWICKI,KATOWICE,1084.76957949663
ŁOWICKI,KAŁUSKI,2389.368564644666
ŁOWICKI,KIELECKI,863.0515437326629
ŁOWICKI,KOBRYŃSKI,1427.8718602864046
ŁOWICKI,KOLBUSZOWSKI,1354.0299171030194
ŁOWICKI,KOLSKI,484.04410661220413
ŁOWICKI,KONECKI,635.7921344933872
ŁOWICKI,KONIŃSKI,645.4843945093027
ŁOWICKI,KOPYCZYNIECKI,2604.0904904243152
ŁOWICKI,KOSOWSKI (KOSÓW HUCULSKI),2911.4525128795603
ŁOWICKI,KOSTOPOLSKI,2383.209636469162
ŁOWICKI,KOSZYRSKI,2006.5598910700965
ŁOWICKI,KOWELSKI,1753.0861829753587
ŁOWICKI,KOZIENICKI,944.8258553449687
ŁOWICKI,KOŁOMYJSKI,2451.539676017002
ŁOWICKI,KOŚCIAŃSKI,1104.8542800176217
ŁOWICKI,KOŚCIERSKI,1317.8006185955962
ŁOWICKI,KRAKOWSKI,1301.6882256056165
ŁOWICKI,KRAKÓW (MIASTO),1306.557904066178
ŁOWICKI,KRASNOSTAWSKI,1453.6589014949989
ŁOWICKI,KROTOSZYŃSKI,942.1006408717027
ŁOWICKI,KROŚNIEŃSKI,1745.6167295272667
ŁOWICKI,KRZEMIENIECKI,2593.1237812947475
ŁOWICKI,KUTNOWSKI,270.41508011812584
ŁOWICKI,KĘPIŃSKI,948.7311616898057
ŁOWICKI,LESKI,2136.551789639791
ŁOWICKI,LESZCZYŃSKI,1092.0989180961815
ŁOWICKI,LIDZKI,1869.7006946451968
ŁOWICKI,LIMANOWSKI,1627.42186248251
ŁOWICKI,LIPNOWSKI,673.8854242440127
ŁOWICKI,LUBACZOWSKI,1879.9538190441938
ŁOWICKI,LUBARTOWSKI,1112.709076297696
ŁOWICKI,LUBAWSKI,1040.0023625981805
ŁOWICKI,LUBELSKI,1061.4426084432998
ŁOWICKI,LUBLINIECKI,1186.9162329687676
ŁOWICKI,LUBOMELSKI,1621.3660459391906
ŁOWICKI,LWOWSKI,1922.1053608242084
